name,S_down,maxvalue,range1,range2,dmq,V_sum,S_ret,curvature,alt_stderr_mean_5,alt_rvalue_min_50,V1,V2,stability,std,level_shift_size,var,dnp,fft_abs_1,F1,asoc,F2,erbc_num10_focus4,erbc_num10_focus2,maxindex,minang,fft_imag_3,fft_imag_6,fft_abs_22,lumpiness,minindex,alt_stderr_max_10,retvalue,sumang,mac,S,retang,S_low,retindex,S_sum,alt_stderr_min_5,minvalue,alt_stderr_mean_10,swd_coeff_2,std1st_der,cv,fft_angle_2,maxang,fft_real_2,fft_real_5,alt_stderr_min_50,alt_stderr_max_5,fft_angle_3
20220920-000342-012,0.125239278,0.46520123,0.25688334,0.278288431,0.157705375,0.37653723,0.324431254,0.738599858,0.265822617,0.824849067,0.379810401,0.373417864,0.090768233,0.261408971,0.307141686,0.105390012,0.06722146,0.200824566,0.28,0.323909789,0.454545455,0.849360967,0.305186616,0.6,0.612364156,0.234990242,0.541781037,0.263660027,0.010103152,0.166666667,0.233338754,0.497645823,0.632310141,0.323909791,0.309097223,0.715187744,0.171489823,0.380952381,0.250307828,0.23550495,0.527991418,0.255424495,0.080811054,0.297551757,0.241655517,0.763029059,0.643020943,0.849919297,0.623330056,0.191225815,0.261071772,0.813712361
20220914-172741-006,0.223945484,0.296601001,0.374068787,0.367424978,0.238570456,0.482604165,0.466741462,0.516933556,0.383089441,0.711151621,0.535964751,0.386168852,0.18606264,0.385677528,0.429328608,0.194219494,0.211440333,0.348425135,0.32,0.357032674,0.636363636,0.691384869,0.300117498,0.4,0.504324184,0.328408964,0.526354126,0.10644951,0.020506302,0.166666667,0.345554859,0.295649364,0.521949938,0.357032673,0.425016901,0.725508397,0.322421077,0.571428571,0.381474293,0.336762064,0.309605577,0.370258014,0.146590578,0.397897815,0.463991388,0.633531633,0.45806218,0.773545763,0.607816613,0.346910839,0.373031347,0.749610766
20220912-145647-004,0.30499177,0.176752258,0.38317319,0.281826083,0.335456031,0.43256321,0.314610133,0.598486077,0.299298559,0.860991194,0.440652953,0.410703603,0.120761294,0.288034063,0.416924914,0.122321313,0.091137159,0.197688306,0.4,0.222536449,0.363636364,0.690527858,0.569968262,0.4,0.552004906,0.207870685,0.493435641,0.472839693,0.037189877,0.25,0.254290139,0.136924218,0.555489153,0.22253645,0.359232331,0.618491521,0.270896107,0.380952381,0.32265753,0.275129086,0.190175071,0.297879421,0.089199933,0.309101845,0.454779102,0.607008002,0.557011918,0.746839268,0.425359014,0.155676677,0.273947791,0.811499042
20220912-145226-002,0.350814962,0.376168082,0.564274098,0.604815705,0.143103159,0.585868377,0.973793922,0.367309248,0.527070595,0.700885997,0.651742726,0.449758773,0.305930577,0.54486116,0.603511127,0.344468132,0.447540354,0.407483263,0.44,0.553540745,0.954545455,0.623968584,0.334495561,0.2,0.400577094,0.349516912,0.199162011,0.663166152,0.144222571,0.25,0.487076319,0.364394268,0.413686046,0.553540745,0.583582744,0.560973488,0.727847712,1.0,0.644852674,0.471261318,0.294182364,0.510650301,0.292065146,0.579892496,0.617075809,0.663418421,0.382375414,0.79858097,0.803515392,0.396991803,0.523282251,0.760954811
20220816-215348-ÄÐ22,0.237810128,0.399145876,0.390282009,0.301630796,0.250984702,0.411800908,0.449031889,0.563892287,0.358249604,0.704995333,0.451404464,0.349876852,0.156330047,0.341558823,0.410313254,0.159825173,0.15315819,0.301991585,0.4,0.331931789,0.590909091,0.696236241,0.457072391,0.6,0.577674348,0.385842415,0.593974672,0.298726379,0.014401895,0.291666667,0.351609973,0.369102622,0.58651792,0.331931789,0.380713354,0.769080928,0.319030853,0.666666667,0.354727521,0.31613553,0.400208385,0.350214301,0.120521449,0.362632743,0.366502168,0.551844164,0.520158434,0.720094339,0.463975471,0.308799225,0.351203809,0.667221548
20220816-215216-ÄÐ20,0.259764958,0.465436899,0.380083942,0.436767036,0.372186654,0.441790674,0.608041994,0.534053544,0.359500764,0.92067085,0.435980718,0.437587271,0.16115245,0.370876323,0.400305994,0.18233003,0.217552561,0.300403687,0.4,0.348278443,0.636363636,0.807947323,0.276693069,0.2,0.540727531,0.246590966,0.470947454,0.114631606,0.030500691,0.208333333,0.288331277,0.491101138,0.554324219,0.348278442,0.4644509,0.618823698,0.435675045,0.619047619,0.452260366,0.32276944,0.468759425,0.345553008,0.140220048,0.406612742,0.348129748,0.755272135,0.57004331,0.861709694,0.658553678,0.170559071,0.338184984,0.80735755
20220816-215000-ÄÐ18,0.363090179,0.865243365,0.590898438,0.450825622,0.279771751,0.831636166,0.254881405,0.321796569,0.557663195,0.699101106,0.830391685,0.737902073,0.346989752,0.567703103,0.669612121,0.369387792,0.500510913,0.41902679,0.36,0.604640719,0.136363636,0.759031352,0.404386221,0.4,0.153685729,0.27833359,0.312364308,0.398656104,0.09619755,0.208333333,0.516302405,0.798345098,0.197662036,0.604640718,0.630930274,0.327741646,0.2661358,0.095238095,0.477155731,0.499601158,0.750771161,0.540730205,0.283321093,0.631156015,0.36504149,0.622912459,0.231463489,0.747959193,0.534249582,0.401181911,0.546484592,0.839639565
20220816-214459-ÄÐ17,0.078857022,0.475138634,0.108208876,0.09203006,0.394589838,0.10747454,0.159957418,0.767844924,0.077949435,0.941088493,0.024791844,0.283046441,0.022532935,0.092208277,0.094686473,0.024567438,0.003715603,0.096496072,0.4,0.142430357,0.181818182,0.93402664,0.317344974,0.4,0.917458833,0.20105127,0.658378676,0.386367624,0.000560961,0.25,0.05518207,0.517849142,0.902706495,0.142430355,0.130478922,0.807875569,0.036902343,0.19047619,0.090505732,0.06979853,0.609282032,0.072338391,0.016294736,0.09402765,0.084414163,0.545207209,0.962252579,0.773525841,0.542242639,0.069871292,0.079613071,0.722903647
20220816-214322-ÄÐ16,0.081763601,0.506268456,0.05804234,0.022677777,0.53497682,0.202294611,0.155654909,0.767844924,0.046987605,0.792651381,0.191562428,0.135366961,0.0,0.014959784,0.037835559,0.003051967,0.0,0.019642119,0.48,0.072930227,0.590909091,0.905304096,0.361061779,0.0,0.799122286,0.111894679,0.522261262,0.126319794,0.000107847,0.25,0.04168273,0.550899435,0.801156274,0.072930228,0.024570274,0.953056833,0.035806846,0.619047619,0.029260646,0.038444482,0.663372954,0.046064903,0.006415902,0.018106601,0.015151779,0.649776352,0.796629233,0.787034055,0.470033235,0.06803499,0.049339795,0.728176479
20220816-214040-ÄÐ15,0.175571606,0.153770893,0.267543019,0.219181023,0.184191013,0.292877448,0.474335556,0.876313109,0.237520218,0.936647224,0.348001287,0.234388185,0.073756381,0.199678827,0.273209114,0.070542276,0.07613334,0.181100835,0.32,0.201129263,0.863636364,0.768921887,0.380988327,0.4,0.709451924,0.225117342,0.454944338,0.115703685,0.004082737,0.166666667,0.210605455,0.150582852,0.718217913,0.201129263,0.257778885,0.882417668,0.298899011,0.80952381,0.27509379,0.212804545,0.223921061,0.230601084,0.050431885,0.248517481,0.329738309,0.776139376,0.658145644,0.849180982,0.630552963,0.09489508,0.230112151,0.732526989
20220816-213849-ÄÐ14,0.213267296,0.260893474,0.221836362,0.204498748,0.32971615,0.176528158,0.399121163,0.767844924,0.184351038,0.859323162,0.168360845,0.232186534,0.051707079,0.180926588,0.215163886,0.061175882,0.024728302,0.14806694,0.44,0.169483858,0.818181818,0.84390871,0.293550598,0.2,0.83791432,0.229224782,0.508939467,0.348012469,0.004354841,0.125,0.155366476,0.279126053,0.818529895,0.16948386,0.216848419,0.87544038,0.272027402,0.714285714,0.240576935,0.16409822,0.348801102,0.177689001,0.049470224,0.173028151,0.2428697,0.729652811,0.779618814,0.817991358,0.605028993,0.139525566,0.181609859,0.749533651
20220816-213351-ÄÐ13,0.338531452,0.475138634,0.50591218,0.487899392,0.355918019,0.573773793,0.626770599,0.397366556,0.473068026,0.64812262,0.626285671,0.459106209,0.255914719,0.49814482,0.551320381,0.296128298,0.326883433,0.381560402,0.4,0.447302135,0.681818182,0.637066067,0.43384067,0.4,0.410580924,0.457325453,0.50020353,0.081580118,0.060475657,0.25,0.453471328,0.454374509,0.413047794,0.447302135,0.5391429,0.606676535,0.494257895,0.714285714,0.520579593,0.423651774,0.417345288,0.459804192,0.244452812,0.500195376,0.483897611,0.525552536,0.336937678,0.663082841,0.578260293,0.43817505,0.460906668,0.6970696
20220814-014258-ÄÐ09,0.368358094,0.666952327,0.448636825,0.385644906,0.812770645,0.518873883,0.393072455,0.459138185,0.389651734,0.627684535,0.488510241,0.532905687,0.165306631,0.384483119,0.482268728,0.19324692,0.104653251,0.309470046,0.44,0.339914736,0.318181818,0.695118013,0.484412023,0.8,0.456530078,0.375733621,0.664371075,0.076564674,0.140831552,0.375,0.293190588,0.644552339,0.482376458,0.339914737,0.512707577,0.530555519,0.359377117,0.476190476,0.448701531,0.357386511,0.629099147,0.382401156,0.177462906,0.375195806,0.288670734,0.455935118,0.529333843,0.616789209,0.118713598,0.399345609,0.369971297,0.588982888
20220814-014034-ÄÐ08,0.567229324,0.666406002,0.685450711,0.787270589,0.114135191,0.819097643,0.703279049,0.244300715,0.637487891,0.774626382,0.757144492,0.813740829,0.433053461,0.714035827,0.747671868,0.54903562,0.704926619,0.533634576,0.48,0.774378417,0.454545455,0.643088098,0.312160722,0.0,0.155827841,0.510731974,0.129233554,0.304428512,0.504936808,0.25,0.55843682,0.665787676,0.165545354,0.774378417,0.83043534,0.229023155,0.678787916,0.476190476,0.767771597,0.574035142,0.514285323,0.622208615,0.471395587,0.747694988,0.560819538,0.588359129,0.191075157,0.701098602,0.580692306,0.437665893,0.613131048,0.736977585
20220814-013625-ÄÐ07,0.498792035,0.474245946,0.53964534,0.525913808,0.16294973,0.495637329,0.794043342,0.359901252,0.499239911,0.648119686,0.517614356,0.440729845,0.269763686,0.48049621,0.574246528,0.278784298,0.119614598,0.450695561,0.52,0.468680031,0.818181818,0.52366592,0.485345347,0.4,0.486652557,0.407308853,0.641179284,0.149912611,0.143874751,0.375,0.423702376,0.449666155,0.510185283,0.468680033,0.582330622,0.655277126,0.69770629,1.0,0.632707745,0.446968672,0.400208385,0.49662476,0.272101675,0.436135548,0.471155323,0.450264386,0.492084096,0.581763594,0.279712627,0.438183397,0.492069442,0.540164036
20220814-012552-ÄÐ06,0.433552951,0.36533799,0.678128839,0.817974541,0.321850057,0.800800781,0.810745109,0.255887078,0.693818657,0.697149803,0.812459007,0.695423146,0.518963103,0.740377285,0.741575402,0.585049685,0.743008163,0.608258449,0.44,0.590868263,0.681818182,0.401399185,0.275537086,0.2,0.184274024,0.509815362,0.439995742,0.085493617,0.369787075,0.25,0.626120683,0.370942626,0.209395547,0.590868264,0.758247915,0.331370705,0.670197234,0.714285714,0.721519436,0.617389846,0.228839352,0.680469114,0.55198197,0.70292353,0.852274542,0.594122594,0.219678659,0.699999311,0.843198656,0.538362019,0.671511,0.67426519
20220814-012409-ÄÐ05,0.345780623,0.506268456,0.544502915,0.472542304,0.290749749,0.629766724,0.588797013,0.349348317,0.524691446,0.799216631,0.684651012,0.49981647,0.31093466,0.518487457,0.587649387,0.316744344,0.49245416,0.454203099,0.4,0.415832466,0.545454545,0.640166947,0.379411681,0.4,0.355127754,0.310184846,0.380640969,0.376609427,0.056587028,0.25,0.470492356,0.460919194,0.393165482,0.415832466,0.595024487,0.613241307,0.473755464,0.571428571,0.544069586,0.479467894,0.428600806,0.510553265,0.243839262,0.546599484,0.48636074,0.610854321,0.354368088,0.742999043,0.638208845,0.352369664,0.503606923,0.783157464
20220814-012233-ÄÐ04,0.289295137,0.403723581,0.434895001,0.403875058,0.373072294,0.490886584,0.53322299,0.4613697,0.398558501,0.877473161,0.518877976,0.428500863,0.188014504,0.397394745,0.457164714,0.203882748,0.184001656,0.258882775,0.4,0.408288857,0.590909091,0.682855122,0.475598716,0.6,0.492367142,0.215734434,0.454773831,0.50110389,0.033246997,0.291666667,0.358035579,0.387465936,0.486988742,0.408288857,0.469549428,0.528766911,0.404254661,0.666666667,0.44217836,0.357084074,0.383071481,0.388710227,0.179876506,0.41835449,0.419184886,0.513641465,0.49118296,0.642953693,0.392171976,0.138315276,0.376267854,0.837348758
20220814-010639-ÄÐ02,0.275995085,0.510846161,0.454190369,0.380532693,0.06800717,0.488582727,0.544943102,0.460333508,0.440513884,0.735475262,0.548060647,0.382237139,0.224057738,0.426953477,0.492283794,0.229245908,0.28293478,0.370485854,0.4,0.320896251,0.681818182,0.677195337,0.39141831,0.4,0.498931614,0.262997991,0.372356322,0.089477818,0.039760257,0.25,0.411926179,0.479282509,0.518322179,0.320896249,0.455601788,0.709439379,0.404070384,0.714285714,0.433975283,0.393693644,0.476580708,0.429004966,0.179471115,0.427508803,0.396083561,0.585435579,0.464978386,0.724915902,0.644005731,0.334599269,0.430614565,0.794907786
20220814-010132-Å®03,0.318999462,0.671530032,0.46684563,0.39875262,0.39160279,0.559380785,0.506077707,0.452921222,0.429027071,0.810125907,0.628339636,0.424561799,0.215757026,0.425922084,0.477171427,0.228337136,0.259192876,0.356839084,0.36,0.415334548,0.590909091,0.765012684,0.359178733,0.2,0.427725917,0.286938969,0.459740152,0.220604246,0.034489306,0.166666667,0.385306529,0.644552339,0.449164209,0.415334549,0.494471598,0.68348827,0.404033772,0.523809524,0.456655893,0.382270861,0.624705245,0.416105002,0.172497558,0.460527215,0.323843451,0.664750088,0.374547269,0.79679933,0.693838479,0.287414654,0.416443986,0.781282624
20220803-160327-1ca020,0.358540961,0.575898134,0.525207548,0.565226727,0.223409262,0.597224015,0.619444671,0.375262144,0.505436756,0.710180049,0.596596751,0.552577415,0.285723502,0.526472526,0.552522501,0.32501952,0.325848779,0.381960566,0.44,0.47494793,0.590909091,0.648613442,0.394426098,0.4,0.379263034,0.315167087,0.486147342,0.239529151,0.064178716,0.291666667,0.448433726,0.575807435,0.3861604,0.474947928,0.586008845,0.441596545,0.501258011,0.666666667,0.55062045,0.449668934,0.504746922,0.491447127,0.31005288,0.514703935,0.449793753,0.553707632,0.404017033,0.664629066,0.538385416,0.370473933,0.484225508,0.747394656
20220803-155619-1ca020,0.347451595,0.564407451,0.528758407,0.436767036,0.321332954,0.614284112,0.350610515,0.402822016,0.488021819,0.649619719,0.504054451,0.720731977,0.271405496,0.488790244,0.560328475,0.286872483,0.421479342,0.376787412,0.52,0.457943895,0.136363636,0.725481258,0.423472886,0.4,0.350887528,0.479798326,0.576695512,0.203148402,0.049268914,0.375,0.459257204,0.516009138,0.374961236,0.457943896,0.549492444,0.366673858,0.319372967,0.285714286,0.452743105,0.435232825,0.492003921,0.473698125,0.224526845,0.547507173,0.42959942,0.695457569,0.45867911,0.829396655,0.46096168,0.408977847,0.477326904,0.695212234
20220802-091018-1c005,0.302459743,0.546553688,0.303051608,0.25719544,0.416446824,0.223581323,0.41181977,0.770444269,0.279279396,0.659415055,0.197902017,0.293933969,0.100926214,0.274088167,0.312246794,0.113310019,0.064815238,0.234900738,0.56,0.250702942,0.681818182,0.743773845,0.424601195,0.0,0.78267349,0.335922234,0.653804575,0.039613287,0.010293919,0.333333333,0.256657946,0.549867417,0.77753168,0.250702944,0.292153676,0.810331023,0.332814264,0.80952381,0.310270889,0.245453473,0.58379603,0.275392607,0.103371361,0.252303547,0.234896498,0.437726523,0.776507704,0.663658397,0.413984777,0.277264912,0.272878697,0.612616272
20220802-090938-1c005,0.095279953,0.470675194,0.177457727,0.153376617,0.423463294,0.19904551,0.311829312,0.767844924,0.187769038,0.632594032,0.226924336,0.199017029,0.05042192,0.158527471,0.1839556,0.05073279,0.017978299,0.172204492,0.28,0.174004166,0.818181818,0.794221247,0.383041476,1.0,0.813671699,0.218812323,0.719303969,0.332580575,0.00269245,0.25,0.180185541,0.499482155,0.821282596,0.174004166,0.170106712,0.927654011,0.145633979,0.857142857,0.159322369,0.166801761,0.571577418,0.188979214,0.047290565,0.156790649,0.148112759,0.488895447,0.791643829,0.726846599,0.430474407,0.206826035,0.188961948,0.597864351
