name,S_down,maxvalue,range1,range2,dmq,V_sum,S_ret,curvature,alt_stderr_mean_5,alt_rvalue_min_50,V1,V2,stability,std,level_shift_size,var,dnp,fft_abs_1,F1,asoc,F2,erbc_num10_focus4,erbc_num10_focus2,maxindex,minang,fft_imag_3,fft_imag_6,fft_abs_22,lumpiness,minindex,alt_stderr_max_10,retvalue,sumang,mac,S,retang,S_low,retindex,S_sum,alt_stderr_min_5,minvalue,alt_stderr_mean_10,swd_coeff_2,std1st_der,cv,fft_angle_2,maxang,fft_real_2,fft_real_5,alt_stderr_min_50,alt_stderr_max_5,fft_angle_3
20221215-044741-20,0.379322379,0.634037129,0.465297455,0.406758346,0.282934696,0.456111594,0.227964375,0.505391595,0.508439669,0.42862315,0.425012497,0.484557817,0.280135173,0.492207499,0.483775282,0.290237265,0.185483285,0.455396571,0.52,0.532657511,0.454545455,0.455046301,0.570774607,0.8,0.523061399,0.443350282,0.854368136,0.535748115,0.264745023,0.458333333,0.473448067,0.609665714,0.531274592,0.532657511,0.399259102,0.564324153,0.258133343,0.714285714,0.340903818,0.430308366,0.589464917,0.510934812,0.333241179,0.503822905,0.402268257,0.306396661,0.559494281,0.416799983,0.466809138,0.46087842,0.530729794,0.249768256
20221215-044050-19,0.486247998,0.509060785,0.679904269,0.595736414,0.092598614,0.590827455,0.525738658,0.297409791,0.696715758,0.428598524,0.554322516,0.59819416,0.522948905,0.694225909,0.726455229,0.522690271,0.489513544,0.656553266,0.64,0.618543348,0.545454545,0.271372988,0.678488616,0.6,0.381448983,0.616336933,0.652193141,0.22003828,0.306078454,0.541666667,0.648118144,0.438020141,0.401783047,0.618543346,0.56643946,0.476661213,0.515310313,0.904761905,0.546443905,0.601914738,0.365934578,0.694233342,0.489191885,0.641659924,0.708330775,0.371056176,0.426940144,0.416623318,0.746850247,0.625469509,0.700606346,0.432495647
20221215-043739-17,0.351490814,0.687598419,0.5733785,0.449884975,0.555102303,0.593008755,0.507964849,0.391910426,0.549741898,0.485988204,0.664594414,0.447314466,0.347302803,0.54563078,0.613276402,0.34529403,0.531117893,0.460020701,0.44,0.433532934,0.636363636,0.580422319,0.554034415,0.6,0.394405403,0.458327068,0.415982549,0.383283598,0.0875874,0.333333333,0.508314088,0.624352693,0.412144751,0.433532933,0.499452826,0.620797102,0.424390978,0.761904762,0.468399301,0.482574406,0.588714321,0.538857576,0.298054373,0.548153496,0.433064815,0.511260893,0.349469749,0.612517765,0.54701508,0.482822229,0.542793807,0.61590458
20221215-043557-16-2,0.258195571,0.368016054,0.363877822,0.222728899,0.288931309,0.331481082,0.397446683,0.691896361,0.342484985,0.42862315,0.411470283,0.229660969,0.136412454,0.32783065,0.375194174,0.149764602,0.090420051,0.291045465,0.4,0.276093465,0.909090909,0.605474064,0.580935201,0.6,0.669326673,0.423780806,0.705335863,0.120476534,0.033219103,0.291666667,0.320428458,0.322397367,0.646630954,0.276093465,0.277988787,0.910806262,0.297382482,1.0,0.286784658,0.294427045,0.383071481,0.339261161,0.125028434,0.312299519,0.377315595,0.30964464,0.479925827,0.568476315,0.238172831,0.375056341,0.349431838,0.565258577
20221215-043440-16-1,0.20492142,0.421577344,0.315706869,0.181156383,0.174485467,0.266510025,0.238585629,0.710430104,0.318601649,0.452463909,0.238694266,0.330729658,0.129380613,0.291066138,0.346163754,0.12432212,0.069276307,0.267145311,0.52,0.249144103,0.318181818,0.668504519,0.515950616,0.8,0.733350035,0.253708765,0.367620314,0.290222821,0.019401839,0.458333333,0.282879697,0.387465936,0.7438312,0.249144102,0.266968328,0.74480693,0.162399191,0.571428571,0.222981931,0.277535459,0.457730114,0.315875521,0.099900361,0.261206215,0.302194127,0.485048933,0.78729048,0.662977065,0.390434489,0.313289819,0.313631344,0.698560141
20221215-043311-15-3,0.311670129,0.633144441,0.487923529,0.301620572,0.140396668,0.368127386,0.459328225,0.471914786,0.495622352,0.478518217,0.415371568,0.304724602,0.288325815,0.465854986,0.521306408,0.264777806,0.230974443,0.451648753,0.56,0.363219214,0.772727273,0.564222319,0.515879725,0.4,0.625770419,0.282886785,0.157498838,0.155744888,0.056849589,0.416666667,0.487826995,0.559280452,0.629945864,0.363219215,0.358500784,0.795175634,0.369225199,1.0,0.363822611,0.422716313,0.577688437,0.491523613,0.225515292,0.423931654,0.391278635,0.474355072,0.565778217,0.595418469,0.595132345,0.415513413,0.507739614,0.699312608
20221215-043131-15-2,0.662984724,0.592355733,0.597005916,0.454997188,0.139621135,0.415260865,0.639243447,0.357208271,0.6059616,0.515711312,0.433503181,0.382755983,0.410068269,0.551313872,0.627530112,0.351422328,0.261144627,0.574819488,0.68,0.445915777,0.863636364,0.486429426,0.429216055,0.2,0.571661771,0.257133787,0.264916923,0.563790289,0.084398115,0.333333333,0.562687652,0.516009138,0.606213377,0.445915779,0.493138027,0.745728702,0.693385322,1.0,0.581118604,0.528225898,0.485892901,0.605318458,0.313423179,0.469468165,0.49626666,0.535050764,0.604339492,0.64222771,0.605693003,0.507328514,0.606800495,0.740560832
20221215-043044-15-1,0.475330014,0.634037129,0.515016583,0.305178672,0.534251228,0.384914781,0.290616115,0.432093814,0.492244255,0.455823576,0.350835059,0.432742628,0.263868272,0.446766,0.534709266,0.247036674,0.119544646,0.453443205,0.68,0.44195522,0.363636364,0.569658418,0.398211324,0.2,0.600244275,0.234461778,0.167228351,0.688811735,0.136224374,0.416666667,0.433761323,0.547465495,0.621812791,0.44195522,0.409304825,0.678457389,0.355515825,0.571428571,0.388643714,0.418891086,0.565469825,0.49252059,0.222691104,0.411903004,0.374984725,0.514701068,0.651734669,0.641044498,0.511264838,0.463440896,0.494260402,0.752527019
20221215-042932-14,0.433758885,0.687598419,0.583569465,0.436767036,0.182382913,0.533972473,0.467389427,0.343902776,0.568923304,0.494706458,0.527882322,0.510518483,0.351467368,0.569712434,0.640589507,0.371620244,0.274505772,0.517172506,0.56,0.521329081,0.454545455,0.550012599,0.500103168,0.4,0.443369418,0.602406387,0.51108922,0.242748926,0.125031201,0.416666667,0.528163188,0.614370395,0.467814339,0.521329081,0.552972084,0.616424241,0.446351767,0.666666667,0.509126713,0.494468825,0.58379603,0.562129091,0.320200687,0.519486624,0.447721704,0.401735699,0.450506876,0.532653787,0.455402914,0.581389914,0.570990259,0.595534484
20221215-042758-13-2,0.277670203,0.759013472,0.406026518,0.265180717,0.429180689,0.376229831,0.329075519,0.619140289,0.344745044,0.607312373,0.387363968,0.362078315,0.139949396,0.345059554,0.400305994,0.162439391,0.149451455,0.258294873,0.48,0.309434392,0.454545455,0.729568372,0.506754018,0.6,0.613394132,0.393275703,0.617882965,0.11586844,0.028330371,0.375,0.32136855,0.718005597,0.595850955,0.309434393,0.346342032,0.730899138,0.264248681,0.619047619,0.312208526,0.299295258,0.738028159,0.33722337,0.140997281,0.353568478,0.238305068,0.42052763,0.519446391,0.604230738,0.335776364,0.309358463,0.342271358,0.601551731
20221215-013452-11-2,0.454287377,0.758120784,0.64262025,0.440928378,0.322103738,0.517888391,0.339425488,0.348324109,0.666109227,0.428594165,0.514850188,0.493553741,0.500222715,0.643108305,0.687425355,0.457638413,0.391674395,0.670522977,0.64,0.53933546,0.5,0.42248039,0.665620106,0.6,0.460452806,0.560105496,0.577511016,0.071585922,0.199031182,0.541666667,0.646573872,0.657862069,0.474622999,0.539335461,0.450592144,0.62120958,0.374966694,0.857142857,0.420378205,0.567594448,0.622988128,0.667393403,0.375774358,0.578199747,0.498472236,0.33625273,0.442988625,0.427945588,0.769230531,0.53130895,0.676486621,0.477707429
20221215-013329-11-1,0.497939964,0.794720999,0.654586645,0.474781453,0.418656297,0.538810619,0.39467584,0.351751577,0.652632645,0.325393843,0.527518926,0.521668744,0.490588218,0.657459071,0.701335602,0.475474717,0.33936937,0.644667767,0.64,0.521013408,0.5,0.411681493,0.708949559,0.8,0.437758522,0.553502687,0.597309442,0.322675085,0.483042054,0.583333333,0.628290818,0.701478614,0.460852685,0.521013408,0.50320308,0.579093185,0.4367022,0.904761905,0.477041633,0.562485285,0.652343643,0.657340443,0.439735141,0.558496283,0.486490316,0.328063236,0.46076823,0.37347728,0.664543521,0.53909654,0.661140407,0.280793689
20221215-011021-9-3,0.374028894,0.705452182,0.548060876,0.316302848,0.617195817,0.49474467,0.303234896,0.394115971,0.559011809,0.45661693,0.528096085,0.423969726,0.351905214,0.535076558,0.585455908,0.334051485,0.283752021,0.522796932,0.52,0.37866441,0.409090909,0.533211517,0.558440471,0.6,0.489006957,0.416663594,0.381622351,0.187953873,0.103879057,0.416666667,0.514313269,0.60782571,0.517312867,0.37866441,0.457445526,0.707151224,0.304115334,0.619047619,0.39368434,0.485109485,0.618069836,0.555143283,0.292288244,0.462146689,0.415628503,0.409277308,0.478107481,0.520892596,0.410720389,0.496627882,0.556459666,0.589719636
20221215-010922-9-2,0.449537062,0.704559494,0.60711166,0.460119626,0.468777942,0.511046971,0.327419748,0.368506172,0.608694884,0.428591615,0.44369259,0.578968279,0.425681266,0.594878067,0.652306275,0.400132953,0.306692066,0.566602856,0.68,0.511618068,0.363636364,0.45283973,0.597703655,0.4,0.461555315,0.469202169,0.146283134,0.394306176,0.19627287,0.541666667,0.577172461,0.628029029,0.475875949,0.511618067,0.457551755,0.457886465,0.364339193,0.714285714,0.419844067,0.525595265,0.588714321,0.607989348,0.353897117,0.539882528,0.478153457,0.460320011,0.547220622,0.534406843,0.832523544,0.488289401,0.618744203,0.512243839
20221215-010839-9-1,0.430964948,0.723305946,0.5733785,0.299412095,0.488502762,0.439659136,0.193200676,0.371436881,0.606052721,0.428591615,0.409680155,0.470030459,0.424720936,0.580256871,0.613268596,0.383442528,0.257840876,0.59740903,0.68,0.450165972,0.272727273,0.459637553,0.585220352,0.4,0.540867476,0.351071014,0.198636744,0.400949659,0.132843919,0.541666667,0.5850328,0.607028742,0.561758711,0.450165971,0.411313606,0.6553426,0.265857146,0.619047619,0.351541726,0.518457677,0.622988128,0.609224306,0.332498346,0.488766134,0.454547374,0.39160082,0.569906769,0.471222805,0.714796432,0.488289401,0.617873792,0.589770089
20221215-010735-6-2,0.35113492,0.812574763,0.530761091,0.431654823,0.556624008,0.523569412,0.622385145,0.382494535,0.53214884,0.490275472,0.604436082,0.379571912,0.308249053,0.531248249,0.560336281,0.330017996,0.266740327,0.469185453,0.44,0.442446628,0.818181818,0.593012516,0.537968312,0.8,0.466039387,0.453394152,0.664077072,0.20508716,0.184306486,0.375,0.466144442,0.768387187,0.472536855,0.442446628,0.501374873,0.726756044,0.498816432,1.0,0.500931033,0.464125976,0.729240355,0.52877182,0.302701224,0.474728889,0.36052625,0.374511498,0.362302916,0.483986815,0.280594331,0.511510275,0.527234991,0.569640827
20221215-010638-8-2,0.443042523,0.688491107,0.610655418,0.413199734,0.463860068,0.557748627,0.338084657,0.348324109,0.641428171,0.42862315,0.606058906,0.452427964,0.46015221,0.629016986,0.652306275,0.440448438,0.405541559,0.617695472,0.52,0.469493621,0.545454545,0.422687594,0.651757154,0.6,0.426163688,0.51620226,0.403118168,0.68519173,0.280819895,0.416666667,0.610117215,0.592815537,0.457067271,0.469493619,0.480476048,0.660097961,0.36747273,0.761904762,0.434272329,0.556497762,0.571580845,0.643167546,0.387777965,0.547274299,0.512201391,0.36142712,0.415814904,0.433222542,0.596400674,0.531292256,0.647001407,0.494141298
20221215-010532-7-2,0.202914595,0.562622075,0.324818374,0.265190941,0.245054847,0.258352119,0.338782513,0.654201934,0.362061445,0.428582109,0.223506819,0.334234302,0.152273455,0.339081569,0.356178819,0.157987217,0.068422343,0.32094909,0.56,0.321758657,0.545454545,0.61894772,0.5016287,1.0,0.742330399,0.328232677,0.63466706,0.298373368,0.053119016,0.541666667,0.323224549,0.558009711,0.759557822,0.321758656,0.288964804,0.745435488,0.226575057,0.904761905,0.262696368,0.309888108,0.588714321,0.362927975,0.160331025,0.293472177,0.288120079,0.369776232,0.82190769,0.571134245,0.427349265,0.375064688,0.365008721,0.472850921
20221215-010435-8-1,0.479233785,0.687598419,0.627088793,0.467767497,0.313829631,0.599734715,0.383926116,0.321197017,0.642115604,0.460257688,0.626527022,0.515843648,0.441158976,0.634355706,0.658402741,0.446923373,0.344875628,0.605623227,0.52,0.511520437,0.5,0.426769058,0.602604587,0.6,0.38055287,0.54107771,0.535130862,0.0705247,0.329838043,0.416666667,0.594379133,0.602999831,0.408653206,0.511520439,0.555794852,0.614084861,0.418678773,0.714285714,0.499461093,0.559215298,0.562793041,0.643184645,0.430138035,0.547093136,0.510376731,0.338573946,0.363581855,0.409955851,0.468998558,0.599878136,0.638545254,0.456171143
20221215-010340-7-1,0.349067283,0.510846161,0.379622331,0.31473851,0.165224169,0.257550993,0.44087527,0.579452252,0.398180088,0.307038412,0.194232363,0.373800927,0.174410471,0.387743373,0.375186368,0.195907096,0.06528906,0.363740591,0.72,0.38169422,0.545454545,0.530154376,0.514852391,0.6,0.742120062,0.42378578,0.520384988,0.224906851,0.098692311,0.625,0.354506433,0.494211883,0.741904698,0.381694218,0.361019236,0.742644425,0.379202643,1.0,0.369811634,0.344207874,0.512568205,0.397649725,0.207763986,0.329338309,0.355000361,0.236564113,0.769627453,0.474354275,0.321759173,0.466337245,0.401420098,0.451375769
20221215-010227-6-1,0.318743081,0.776867236,0.477043697,0.365206278,0.205878702,0.467705227,0.311561145,0.412168519,0.532134834,0.433249525,0.439642689,0.489393731,0.310690181,0.501373144,0.535216655,0.299355365,0.210819459,0.497528614,0.52,0.403937777,0.363636364,0.579464748,0.519286424,0.8,0.510910293,0.448220578,0.51446302,0.053725038,0.174116231,0.458333333,0.474569361,0.735571944,0.54681979,0.403937776,0.444347393,0.637096198,0.277002089,0.619047619,0.374226601,0.463117463,0.720891256,0.535839958,0.267849968,0.442227614,0.348057257,0.445682997,0.580014341,0.573583644,0.405627381,0.509665626,0.528448696,0.545258141
20221215-001633-5-1,0.407330854,0.887560569,0.637748471,0.35562599,0.321551376,0.59331557,0.354338649,0.382928502,0.596546056,0.544075768,0.694016962,0.406451969,0.472366096,0.595058669,0.658410547,0.400341274,0.665942961,0.585673033,0.48,0.53782869,0.545454545,0.574604613,0.640924597,0.6,0.399293755,0.381134018,0.130751174,0.729323285,0.102251702,0.375,0.59928418,0.76287452,0.438848317,0.537828688,0.441989194,0.695264815,0.357053101,0.714285714,0.407459951,0.511365301,0.74958186,0.596837123,0.276346142,0.605451167,0.403235395,0.51883851,0.377855761,0.605976163,0.745010693,0.349464968,0.608106703,0.57839752
20221215-001505-4-2,0.309847816,0.796506376,0.480594556,0.510566944,0.321085445,0.489861381,0.821040822,0.405104838,0.477123317,0.693787449,0.533621472,0.405432809,0.260384101,0.476606259,0.524007275,0.27502919,0.356376462,0.394037238,0.44,0.400426321,0.909090909,0.715239433,0.391919355,0.4,0.495460023,0.355331195,0.460944567,0.230009816,0.044910495,0.291666667,0.446343878,0.806149507,0.510130072,0.400426321,0.508825652,0.647916094,0.604093164,1.0,0.549305715,0.428248222,0.738028159,0.463454756,0.233987321,0.480808169,0.31840819,0.576926288,0.483372445,0.709348923,0.643301224,0.384471562,0.460550985,0.737317855
20221215-001417-4-1,0.565167906,0.82072322,0.564266996,0.418547109,0.728587223,0.47495544,0.4092566,0.4311626,0.481541314,0.532116147,0.431898152,0.516267479,0.271093722,0.492911445,0.601559634,0.290932746,0.286661335,0.352696534,0.64,0.349996746,0.409090909,0.674603092,0.518849514,0.2,0.501874957,0.405362136,0.226276546,0.374164202,0.102703214,0.375,0.43963362,0.754732226,0.493323987,0.349996747,0.485532116,0.505749985,0.485787218,0.571428571,0.48821741,0.426467641,0.720891256,0.470482221,0.255018158,0.481217996,0.33808609,0.536939741,0.510876201,0.642758197,0.536650927,0.416782131,0.476813376,0.668794462
20221215-001332-3,0.366132895,0.669744655,0.521656689,0.413434896,0.231747346,0.500960006,0.479460025,0.427632882,0.516780703,0.485840416,0.540385025,0.420286058,0.300239636,0.504014172,0.535216655,0.30200789,0.217306026,0.497308691,0.48,0.482693309,0.636363636,0.560729126,0.497843512,0.6,0.483316603,0.501162043,0.638919138,0.276955118,0.095188832,0.375,0.475754342,0.619644339,0.504437342,0.482693308,0.483686727,0.732789038,0.414416789,0.80952381,0.455263773,0.446635282,0.596539031,0.512026215,0.279564924,0.466494402,0.398126534,0.356713181,0.430950443,0.533224697,0.330241298,0.554521477,0.520032276,0.499781228
20221215-001251-2-3,0.5788819,0.526914548,0.725603824,0.708654977,0.282135679,0.699781469,0.637619482,0.231326817,0.7821707,0.431749338,0.694960957,0.639197207,0.635762585,0.769287845,0.790604729,0.625867024,0.377337752,0.753186125,0.56,0.649280786,0.636363636,0.213799738,0.624785989,0.6,0.277162331,0.644376939,0.564346243,0.177121037,0.588066029,0.458333333,0.703481655,0.473310759,0.313670079,0.649280786,0.69286943,0.431889605,0.642818352,0.904761905,0.673699354,0.686711746,0.361016287,0.780313441,0.625032922,0.64988633,0.755094256,0.356209245,0.339273797,0.361861029,0.530325796,0.755897034,0.77193664,0.437952663
20221215-001125-2-2,0.59507471,0.583153903,0.713630327,0.745105056,0.175792851,0.65591992,0.678204259,0.230601389,0.781175501,0.412217372,0.590028055,0.690900638,0.641649246,0.767892774,0.775500168,0.623866375,0.341153085,0.727620757,0.64,0.66356743,0.590909091,0.284139315,0.556085856,0.4,0.312596049,0.551239803,0.586707354,0.325682525,0.402347026,0.5,0.698648295,0.550440352,0.349753734,0.663567428,0.694469152,0.336886744,0.678823307,0.904761905,0.689966051,0.684869608,0.420776096,0.778209307,0.623997846,0.638377868,0.699160187,0.420782503,0.456822123,0.417650261,0.720366975,0.748835618,0.775549979,0.527613573
20221215-001039-2-1,0.639701685,0.634037129,0.770216815,0.524778897,0.231924666,0.626448724,0.50576152,0.235867869,0.802683709,0.363539118,0.649935771,0.54153044,0.714332373,0.800376107,0.826246809,0.671266222,0.455373832,0.810692523,0.64,0.584528769,0.545454545,0.245118071,0.758160035,0.6,0.353378218,0.565533292,0.383423153,0.577730305,0.782379383,0.541666667,0.753063543,0.494369808,0.40219033,0.584528768,0.644560051,0.590591908,0.592610989,0.904761905,0.625294376,0.69879642,0.442306901,0.80766298,0.588848912,0.622098958,0.720676275,0.331449422,0.398905286,0.308103218,0.578769284,0.693512846,0.807375904,0.454687476
20221211-032120-L3,0.141594486,0.6939615,0.262898495,0.316302848,0.257102012,0.396946562,0.485007948,0.839590953,0.241905158,0.808567202,0.453288394,0.314558184,0.081375288,0.257735078,0.258104553,0.103143679,0.07052423,0.179551826,0.24,0.233767248,0.772727273,0.866674374,0.337135281,0.6,0.59556648,0.274387524,0.520251015,0.141253317,0.006869653,0.125,0.202063618,0.743479187,0.599822187,0.233767247,0.3200212,0.746068599,0.285859627,0.666666667,0.305024524,0.220296221,0.744663568,0.230322949,0.096172028,0.268248048,0.175319493,0.704198342,0.548791408,0.8172481,0.516252815,0.193245747,0.229086198,0.696325416
20221211-032042-L2,0.258782277,0.666952327,0.409577377,0.416982772,0.38719239,0.404299718,0.671325483,0.508946193,0.432070655,0.688894496,0.433374292,0.35883856,0.220919614,0.404273213,0.429328608,0.209658821,0.21224406,0.389677098,0.44,0.365842229,0.863636364,0.703098011,0.363445719,0.4,0.58461643,0.315787848,0.512542038,0.143111921,0.021302994,0.291666667,0.408276132,0.676008697,0.617337142,0.36584223,0.423612786,0.753043313,0.476375626,0.952380952,0.445992928,0.379809144,0.647949741,0.42369048,0.182880618,0.399182483,0.305263195,0.632875501,0.614683127,0.769549952,0.614326265,0.339849423,0.425738056,0.685320877
20221211-031952-L1,0.227922508,0.707237559,0.3476646,0.17604417,0.468201298,0.29156428,0.29012905,0.703690252,0.322989331,0.669420221,0.310129781,0.28496585,0.134213935,0.288475301,0.353470146,0.122611553,0.103489202,0.276612646,0.48,0.237509763,0.454545455,0.759358657,0.485369585,0.6,0.707893586,0.245891559,0.526660041,0.260280397,0.011393689,0.375,0.316284082,0.662915654,0.722964403,0.237509764,0.274991888,0.845178073,0.209560072,0.619047619,0.247708238,0.281952982,0.716497354,0.322091157,0.090052717,0.295183633,0.207870904,0.550782648,0.698342323,0.714665841,0.486801275,0.238418777,0.321461973,0.685496872
20221211-024208-J3,0.521131783,0.651890892,0.676346308,0.659475487,0.061087301,0.645989548,0.627374908,0.274813819,0.690587233,0.42862315,0.637018085,0.602729707,0.502280059,0.69640119,0.722552241,0.525552194,0.370083806,0.629332188,0.56,0.620382062,0.636363636,0.373707388,0.592442247,0.6,0.32931283,0.592513102,0.755407531,0.554644253,0.443775856,0.458333333,0.6189658,0.609662042,0.347207653,0.620382063,0.63887536,0.414717112,0.602140958,0.904761905,0.62501088,0.605269252,0.504746922,0.685414778,0.536239819,0.608858188,0.584350963,0.351412493,0.375428553,0.3738809,0.571583678,0.671368713,0.684981938,0.45489013
20221211-024103-K1,0.244897593,0.725091322,0.3476646,0.181166607,0.405133317,0.342905863,0.243357741,0.719747824,0.307026516,0.581769018,0.386949106,0.289397296,0.117805927,0.284751317,0.353470146,0.120171844,0.08041324,0.237936682,0.4,0.264299662,0.454545455,0.772281269,0.46591787,0.4,0.65304552,0.286946263,0.482659323,0.285308446,0.009473344,0.25,0.298379741,0.683118972,0.657928314,0.26429966,0.276643982,0.821504216,0.189044217,0.476190476,0.240142059,0.269299142,0.733634257,0.302055903,0.098353426,0.281227862,0.200456441,0.540890643,0.59477231,0.70550887,0.399118881,0.260546217,0.307912992,0.670015058
20221211-024021-J2,0.543592465,0.688491107,0.678121738,0.556106539,0.433053719,0.621329905,0.547928478,0.299206628,0.655449568,0.42862315,0.639106568,0.545564153,0.448114575,0.67747442,0.722552241,0.500907262,0.363870541,0.584222729,0.56,0.514979823,0.590909091,0.402156569,0.637961394,0.6,0.357622767,0.58299806,0.554891698,0.20650342,0.525200991,0.458333333,0.573877158,0.609258049,0.36726294,0.514979824,0.622560931,0.534143903,0.563540656,0.857142857,0.599540023,0.578364294,0.539020729,0.650605735,0.5051932,0.573998529,0.549243824,0.30017251,0.320324441,0.32099143,0.338172411,0.663013539,0.646526395,0.439627601
20221211-023805-I,0.457742654,0.775974548,0.64262025,0.408997495,0.40280292,0.524298384,0.327419748,0.380600959,0.59767654,0.36628982,0.514850188,0.50764687,0.444650374,0.619088967,0.683522368,0.428529962,0.41539766,0.557517449,0.64,0.511165712,0.409090909,0.480403994,0.690820494,0.6,0.453049485,0.445560399,0.286975521,0.261058426,0.208628119,0.541666667,0.570208417,0.664755658,0.454949082,0.51116571,0.462817475,0.540094518,0.369169468,0.761904762,0.424979597,0.512493489,0.640125031,0.595258057,0.362154637,0.562646629,0.469074218,0.391742023,0.444144683,0.427568861,0.699486433,0.473407008,0.610714684,0.501071676
20221211-014634-H2,0.519795973,0.739374333,0.686544375,0.711211083,0.073179345,0.693570936,0.626629656,0.280447572,0.675390403,0.44854417,0.649014332,0.690407424,0.480435904,0.693187298,0.726455229,0.521326514,0.436872526,0.606388961,0.56,0.615868263,0.545454545,0.468677465,0.510227187,0.4,0.277790818,0.719694669,0.521044811,0.119803275,0.343211383,0.416666667,0.602409796,0.712952013,0.29742972,0.615868262,0.668830635,0.372916252,0.600868506,0.761904762,0.64166072,0.594601483,0.58379603,0.668519908,0.498021135,0.647071818,0.527887798,0.443265402,0.325185109,0.516839901,0.650309704,0.705298566,0.666782294,0.510262492
20221211-014525-H1,0.457554687,0.743837774,0.607104559,0.495884668,0.341637466,0.504498183,0.617708451,0.341188889,0.598193377,0.452407928,0.514347632,0.464823258,0.401119904,0.610095582,0.657411383,0.417871013,0.330555982,0.493562525,0.6,0.481655168,0.681818182,0.51189351,0.55331667,0.4,0.47592841,0.36342452,0.22685263,0.501532377,0.178256848,0.458333333,0.54572382,0.681278968,0.480828602,0.481655167,0.540208997,0.545395286,0.558410573,0.952380952,0.549332903,0.523467325,0.626418936,0.590103632,0.410661217,0.516352699,0.459085536,0.423759008,0.486359516,0.453105435,0.558728001,0.491486236,0.596079016,0.634566638
20221211-014443-G2,0.459575333,0.777759924,0.594449297,0.334522775,0.40156463,0.53097836,0.31507537,0.364389718,0.587791438,0.496147124,0.585873842,0.422066469,0.405715546,0.559028119,0.634493041,0.359824415,0.274109015,0.570374814,0.52,0.390673002,0.454545455,0.542082639,0.588178183,0.4,0.454470144,0.383698161,0.294627709,0.465203976,0.148493897,0.375,0.543046434,0.664751985,0.486340383,0.390673,0.458869796,0.706948477,0.362196201,0.619047619,0.419784211,0.514104534,0.665086644,0.589335112,0.273865717,0.480574035,0.4119483,0.469235414,0.434423997,0.570029912,0.529657912,0.463248919,0.587006701,0.639922779
20221211-014312-G1,0.392940316,0.90184358,0.520563024,0.276713869,0.672157263,0.376203469,0.391684851,0.486265371,0.4999524,0.402306247,0.417904568,0.318904887,0.322244393,0.490849314,0.555231174,0.288897676,0.181469539,0.49068306,0.6,0.349544389,0.636363636,0.612312407,0.606479229,0.6,0.616397728,0.385170899,0.235845308,0.765924355,0.147556617,0.5,0.462726125,0.80982217,0.627836521,0.34954439,0.367183365,0.763426809,0.372942485,0.952380952,0.371093423,0.434980979,0.81984659,0.500111796,0.222944873,0.402819765,0.312884629,0.426393517,0.593100546,0.541331554,0.383860677,0.379012737,0.506084867,0.5405001
20221211-013909-F1,0.381152984,0.707237559,0.311062346,0.182465109,0.39546798,0.208218917,0.179970726,0.812508437,0.276386845,0.295362868,0.073500408,0.435780955,0.085088157,0.266403188,0.30104522,0.108478615,0.031090373,0.205808404,0.88,0.33513408,0.090909091,0.720655399,0.482961199,0.2,0.79827457,0.409566644,0.599570221,0.102411818,0.030884671,0.625,0.253100746,0.684150991,0.776010504,0.335134079,0.24702937,0.638324096,0.227905274,0.523809524,0.240750498,0.234257774,0.734162074,0.275201094,0.106249458,0.271051666,0.188719908,0.297928589,0.855994807,0.569538134,0.26740372,0.342729079,0.288237388,0.549333883
20221211-013649-E2,0.342142907,0.510846161,0.457741228,0.477664741,0.18562584,0.503781329,0.436509773,0.453568693,0.450482988,0.537380506,0.455801466,0.545899289,0.259056543,0.485994906,0.459350387,0.284134102,0.162311819,0.447890177,0.48,0.414781307,0.454545455,0.590488211,0.378709197,0.4,0.47080956,0.60545287,0.714001232,0.020572546,0.129777392,0.333333333,0.394058465,0.512336475,0.482613588,0.414781307,0.50975479,0.547681133,0.372279004,0.571428571,0.452224001,0.398008739,0.474867018,0.440586931,0.260845294,0.427448584,0.442333215,0.417206915,0.498062734,0.611158427,0.389564096,0.550356409,0.444900158,0.561899446
20221211-013600-E1,0.41086422,0.542982935,0.537408299,0.510566944,0.342221151,0.438079777,0.679985382,0.375910512,0.550640947,0.404026819,0.403463039,0.475335017,0.336618113,0.538907675,0.565933165,0.338111646,0.217182607,0.518818892,0.64,0.43811182,0.681818182,0.504821334,0.461292534,0.4,0.542197009,0.488748191,0.523754312,0.402081446,0.082231498,0.5,0.499300058,0.516009138,0.555124235,0.438111821,0.520059231,0.604729458,0.571548401,1.0,0.542900942,0.48991245,0.467265087,0.545088503,0.313575741,0.468242514,0.492564141,0.427399047,0.579117508,0.560273573,0.429014895,0.6035257,0.547441424,0.573926969
20221211-012156-B,0.716065379,0.849174978,0.6035537,0.424313685,0.470451152,0.439781384,0.333641205,0.341956441,0.604435121,0.449491735,0.35664134,0.545176393,0.384981753,0.583419163,0.613518387,0.387023073,0.15117023,0.555048238,0.8,0.463697605,0.363636364,0.528036581,0.452541083,0.2,0.537093772,0.413690744,0.292915061,0.285450585,0.215054425,0.458333333,0.548630339,0.765750215,0.543596963,0.463697604,0.511099925,0.557160203,0.52529101,0.619047619,0.520909539,0.526380661,0.729240355,0.60430312,0.382700474,0.457386225,0.396171848,0.442377567,0.580963534,0.52094931,0.543645496,0.562317413,0.608063329,0.600781797
